loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.4072785973548889,0.7752495408058167,0.5416169762611389,0.8454005718231201,0.6501033902168274,0.8847150802612305,48653.0,19079.0,3489.0,16147.0,0.3855043649673462,0.8133589625358582,0.6097561120986938,0.771276593208313,0.66813725233078,0.890315055847168,4468.0,1450.0,430.0,928.0
0.4057081937789917,0.7772639989852905,0.5442785620689392,0.8464196920394897,0.6509329080581665,0.8856441974639893,48806.0,19102.0,3466.0,15994.0,0.3895196318626404,0.8074491620063782,0.5979549884796143,0.7776595950126648,0.6590290665626526,0.8917693495750427,4413.0,1462.0,418.0,983.0
0.4027525782585144,0.7807435393333435,0.5490314364433289,0.8464640378952026,0.6548595428466797,0.8875768184661865,49109.0,19103.0,3465.0,15691.0,0.39373794198036194,0.8045629262924194,0.5917468070983887,0.7856382727622986,0.6623557806015015,0.8914284110069275,4377.0,1477.0,403.0,1019.0
0.4013581871986389,0.7815790772438049,0.5499183535575867,0.8505849242210388,0.6569229960441589,0.8889511823654175,49089.0,19196.0,3372.0,15711.0,0.43147286772727966,0.7778999209403992,0.5447154641151428,0.8553191423416138,0.6546788811683655,0.8897802829742432,4052.0,1608.0,272.0,1344.0
0.3978586494922638,0.7844748497009277,0.5539830327033997,0.8498759269714355,0.6597590446472168,0.8917028903961182,49358.0,19180.0,3388.0,15442.0,0.43147146701812744,0.7774876356124878,0.5433698892593384,0.8696808218955994,0.6580594182014465,0.892451286315918,4022.0,1635.0,245.0,1374.0
0.39459729194641113,0.7878285050392151,0.5587078928947449,0.8499202132225037,0.6634926199913025,0.8933411240577698,49650.0,19181.0,3387.0,15150.0,0.394725501537323,0.8044255375862122,0.5889450907707214,0.8047872185707092,0.6681321859359741,0.8935971260070801,4340.0,1513.0,367.0,1056.0
0.39051032066345215,0.7918688654899597,0.5641874074935913,0.8537309169769287,0.6683580875396729,0.8960791230201721,49917.0,19267.0,3301.0,14883.0,0.4094274044036865,0.7990654110908508,0.5783358216285706,0.8207446932792664,0.6657565832138062,0.8934295177459717,4271.0,1543.0,337.0,1125.0
0.38911592960357666,0.7927960157394409,0.5656096339225769,0.8528004288673401,0.6684452891349792,0.8970131874084473,50019.0,19246.0,3322.0,14781.0,0.40039828419685364,0.803875744342804,0.5883730053901672,0.8021276593208313,0.6670893430709839,0.8939041495323181,4341.0,1508.0,372.0,1055.0
0.385459840297699,0.793757438659668,0.5670409798622131,0.8524459600448608,0.6690719127655029,0.8987647294998169,50111.0,19238.0,3330.0,14689.0,0.39976412057876587,0.8027762770652771,0.5861401557922363,0.8053191304206848,0.6673594117164612,0.8940889835357666,4327.0,1514.0,366.0,1069.0
0.3827626407146454,0.7993773221969604,0.574999988079071,0.8560793995857239,0.6764975190162659,0.901038408279419,50520.0,19320.0,3248.0,14280.0,0.4232504069805145,0.785596489906311,0.5553250312805176,0.8542553186416626,0.6605827212333679,0.8953155875205994,4110.0,1606.0,274.0,1286.0
0.3789973258972168,0.7993773221969604,0.5746577978134155,0.8594912886619568,0.6778721213340759,0.9032806158065796,50443.0,19397.0,3171.0,14357.0,0.4043823778629303,0.7976910471916199,0.5760626196861267,0.8218085169792175,0.6671999096870422,0.8944610357284546,4259.0,1545.0,335.0,1137.0
0.3749041259288788,0.8030858039855957,0.5800167322158813,0.8614409565925598,0.6821759343147278,0.9057140946388245,50723.0,19441.0,3127.0,14077.0,0.4119396507740021,0.7873831987380981,0.557913064956665,0.8531914949417114,0.6629765033721924,0.895796000957489,4125.0,1604.0,276.0,1271.0
0.3706490099430084,0.8072177171707153,0.58599454164505,0.8643211722373962,0.6868271827697754,0.9080565571784973,51019.0,19506.0,3062.0,13781.0,0.40053993463516235,0.804013192653656,0.5868400931358337,0.8159574270248413,0.6744621396064758,0.8943356275558472,4316.0,1534.0,346.0,1080.0
0.3679203987121582,0.8094954490661621,0.5899101495742798,0.8611308336257935,0.6896183490753174,0.9093465805053711,51290.0,19434.0,3134.0,13510.0,0.43634840846061707,0.7766630053520203,0.5422605276107788,0.8702127933502197,0.6604470610618591,0.8954722881317139,4015.0,1636.0,244.0,1381.0
