loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.1739751398563385,0.9330533146858215,0.8339658975601196,0.9249822497367859,0.8713081479072571,0.9811495542526245,60644.0,20875.0,1693.0,4156.0,0.4892295300960541,0.8158328533172607,0.6296830177307129,0.6973404288291931,0.6485555171966553,0.8856008648872375,4625.0,1311.0,569.0,771.0
0.16794627904891968,0.9359261989593506,0.8405442237854004,0.9279953837394714,0.8750407695770264,0.9824343919754028,60827.0,20943.0,1625.0,3973.0,0.46712446212768555,0.8228422403335571,0.6433770060539246,0.7053191661834717,0.6578860878944397,0.8901626467704773,4661.0,1326.0,554.0,735.0
0.16202901303768158,0.9397491216659546,0.851421594619751,0.9288372993469238,0.8827182054519653,0.9836256504058838,61142.0,20962.0,1606.0,3658.0,0.5233301520347595,0.8147333860397339,0.6149524450302124,0.7569149136543274,0.6697741150856018,0.8922417163848877,4505.0,1423.0,457.0,891.0
0.15621790289878845,0.9414201974868774,0.8532674908638,0.9338000416755676,0.8859668374061584,0.9848394989967346,61176.0,21074.0,1494.0,3624.0,0.6151354312896729,0.8003023862838745,0.5844875574111938,0.7856382727622986,0.6544291973114014,0.8858456611633301,4346.0,1477.0,403.0,1050.0
0.15350787341594696,0.9430569410324097,0.8587626218795776,0.9330024719238281,0.8882431387901306,0.9852113127708435,61337.0,21056.0,1512.0,3463.0,0.5200071334838867,0.8143210411071777,0.6227378249168396,0.7138298153877258,0.6537299752235413,0.8857106566429138,4583.0,1342.0,538.0,813.0
0.148676335811615,0.9452202320098877,0.8645645380020142,0.9342874884605408,0.8932762145996094,0.9860584735870361,61497.0,21085.0,1483.0,3303.0,0.5449841022491455,0.8152831196784973,0.6182700991630554,0.7452127933502197,0.6621098518371582,0.8896011114120483,4531.0,1401.0,479.0,865.0
0.14293350279331207,0.9482762813568115,0.8728669881820679,0.9361042380332947,0.8968762159347534,0.9871700406074524,61723.0,21126.0,1442.0,3077.0,0.568087637424469,0.8107476830482483,0.6148926615715027,0.7159574627876282,0.6506229639053345,0.8843219876289368,4553.0,1346.0,534.0,843.0
0.13791443407535553,0.9498786926269531,0.8765994310379028,0.9380095601081848,0.899939239025116,0.9879668354988098,61820.0,21169.0,1399.0,2980.0,0.5272728204727173,0.816382646560669,0.6326829195022583,0.6898936033248901,0.6465915441513062,0.8830521106719971,4643.0,1297.0,583.0,753.0
0.13215574622154236,0.9533123970031738,0.8854283690452576,0.9410226941108704,0.9067994356155396,0.9888347387313843,62052.0,21237.0,1331.0,2748.0,0.5927587151527405,0.8099230527877808,0.6073434352874756,0.7478723526000977,0.6580444574356079,0.8839694261550903,4487.0,1406.0,474.0,909.0
0.12608985602855682,0.955281138420105,0.8897289037704468,0.9438585638999939,0.9105686545372009,0.9898069500923157,62160.0,21301.0,1267.0,2640.0,0.5687070488929749,0.8233919739723206,0.646623969078064,0.6978723406791687,0.6596583127975464,0.8838401436805725,4679.0,1312.0,568.0,717.0
0.1263226568698883,0.9551780819892883,0.8887453079223633,0.9447447657585144,0.9116158485412598,0.9897511601448059,62131.0,21321.0,1247.0,2669.0,0.6056018471717834,0.8086860775947571,0.6108083724975586,0.7154255509376526,0.647488534450531,0.8802707195281982,4539.0,1345.0,535.0,857.0
0.11926628649234772,0.9588293433189392,0.8989359736442566,0.9470932483673096,0.9180583953857422,0.9908210039138794,62397.0,21374.0,1194.0,2403.0,0.5948476195335388,0.8188565373420715,0.63720703125,0.6941489577293396,0.6526596546173096,0.8845253586769104,4653.0,1305.0,575.0,743.0
0.11205874383449554,0.9616106748580933,0.90556401014328,0.9505051374435425,0.9237601161003113,0.9918338656425476,62563.0,21451.0,1117.0,2237.0,0.5881966352462769,0.818031907081604,0.6402623653411865,0.675000011920929,0.6457067728042603,0.8794898390769958,4683.0,1269.0,611.0,713.0
0.10959114879369736,0.9629841446876526,0.9089601635932922,0.9520559906959534,0.9253051280975342,0.9921179413795471,62648.0,21486.0,1082.0,2152.0,0.6154497265815735,0.8158328533172607,0.625464677810669,0.7159574627876282,0.6536879539489746,0.8828799724578857,4590.0,1346.0,534.0,806.0
0.10411734879016876,0.9648727178573608,0.9147487878799438,0.9528092741966248,0.9296138286590576,0.992922306060791,62796.0,21503.0,1065.0,2004.0,0.6519823670387268,0.8147333860397339,0.6207993030548096,0.7271276712417603,0.6547098755836487,0.8818926811218262,4561.0,1367.0,513.0,835.0
0.10653788596391678,0.9639685153961182,0.9122791886329651,0.9520559906959534,0.926724910736084,0.9925261735916138,62734.0,21486.0,1082.0,2066.0,0.6978725790977478,0.8082737922668457,0.601591944694519,0.76382976770401,0.6654806137084961,0.880153238773346,4445.0,1436.0,444.0,951.0
0.10164137929677963,0.965982973575592,0.9177895188331604,0.9537398219108582,0.9317277073860168,0.9931086897850037,62872.0,21524.0,1044.0,1928.0,0.7533336281776428,0.7990654110908508,0.5835331678390503,0.7765957713127136,0.6545199751853943,0.8782868981361389,4354.0,1460.0,420.0,1042.0
0.099510058760643,0.9670360088348389,0.9189649224281311,0.9567528963088989,0.933897852897644,0.9933874607086182,62896.0,21592.0,976.0,1904.0,0.6887421011924744,0.8145959377288818,0.6277056336402893,0.6941489577293396,0.6408907771110535,0.874506413936615,4622.0,1305.0,575.0,774.0
0.09045667946338654,0.9708588719367981,0.9296566247940063,0.9598103761672974,0.9405872225761414,0.9943594932556152,63161.0,21661.0,907.0,1639.0,0.7540639638900757,0.8022264838218689,0.5880239605903625,0.7835106253623962,0.6635324358940125,0.8787055611610413,4364.0,1473.0,407.0,1032.0
0.08946747332811356,0.9708588719367981,0.9285897612571716,0.9610953330993652,0.9412215352058411,0.9945462942123413,63132.0,21690.0,878.0,1668.0,0.7002807855606079,0.8162451982498169,0.6339417695999146,0.6835106611251831,0.644524872303009,0.8737979531288147,4654.0,1285.0,595.0,742.0
0.08172006905078888,0.9747619032859802,0.9403191804885864,0.9634438157081604,0.9486574530601501,0.9953835606575012,63420.0,21743.0,825.0,1380.0,0.7188212275505066,0.8074491620063782,0.6075437664985657,0.7196808457374573,0.6443294882774353,0.8750959634780884,4522.0,1353.0,527.0,874.0
0.08409802615642548,0.9735257625579834,0.9362481236457825,0.9630893468856812,0.9463026523590088,0.9949672222137451,63320.0,21735.0,833.0,1480.0,0.75791335105896,0.8170698285102844,0.6334467530250549,0.6930851340293884,0.6549564599990845,0.8709965944290161,4642.0,1303.0,577.0,754.0
0.07971835881471634,0.9750022888183594,0.9399930834770203,0.964817464351654,0.9490828514099121,0.9954725503921509,63410.0,21774.0,794.0,1390.0,0.6784107685089111,0.8177570104598999,0.6393359899520874,0.6760638356208801,0.6415907144546509,0.8749963641166687,4679.0,1271.0,609.0,717.0
0.07747693359851837,0.975380003452301,0.940762460231781,0.9654821157455444,0.949512779712677,0.9957672357559204,63428.0,21789.0,779.0,1372.0,0.8280268907546997,0.8115723133087158,0.6126604676246643,0.73617023229599,0.6577234268188477,0.8725531101226807,4521.0,1384.0,496.0,875.0
0.07806289196014404,0.9760667681694031,0.9433978796005249,0.9652605652809143,0.9517599940299988,0.9955034852027893,63493.0,21784.0,784.0,1307.0,0.6855414509773254,0.8235294222831726,0.6588486433029175,0.6574468016624451,0.6390522718429565,0.8740504384040833,4756.0,1236.0,644.0,640.0
0.07448095083236694,0.9771655797958374,0.9459014534950256,0.9669000506401062,0.9535150527954102,0.995967447757721,63552.0,21821.0,747.0,1248.0,0.7156195044517517,0.8222924470901489,0.6539066433906555,0.6632978916168213,0.634188175201416,0.8702512979507446,4736.0,1247.0,633.0,660.0
0.07169102132320404,0.9779782295227051,0.9477314352989197,0.968140721321106,0.9548020958900452,0.996220588684082,63595.0,21849.0,719.0,1205.0,0.7907261252403259,0.8134964108467102,0.6216844916343689,0.7106382846832275,0.6497671604156494,0.8719451427459717,4583.0,1336.0,544.0,813.0
0.0715937688946724,0.9777836203575134,0.947498619556427,0.9676089882850647,0.9551872611045837,0.9962249994277954,63590.0,21837.0,731.0,1210.0,0.7245823740959167,0.8148708343505859,0.634256899356842,0.6696808338165283,0.6377198696136475,0.8753013014793396,4670.0,1259.0,621.0,726.0
0.06676822155714035,0.979901134967804,0.9518454074859619,0.9713310599327087,0.9593682289123535,0.9966776371002197,63691.0,21921.0,647.0,1109.0,0.7421786189079285,0.8227047920227051,0.6574172973632812,0.6553191542625427,0.6474291086196899,0.8693996071815491,4754.0,1232.0,648.0,642.0
0.06650729477405548,0.98051917552948,0.9544781446456909,0.9708879590034485,0.9586836695671082,0.9966748356819153,63755.0,21911.0,657.0,1045.0,0.7682740688323975,0.8231170773506165,0.6502787470817566,0.6824468374252319,0.6514402627944946,0.8723980188369751,4706.0,1283.0,597.0,690.0
0.06631584465503693,0.9805306196212769,0.9548764228820801,0.9704892039299011,0.9603440761566162,0.9966204166412354,63765.0,21902.0,666.0,1035.0,0.8377100229263306,0.8147333860397339,0.6286267042160034,0.6914893388748169,0.6465968489646912,0.869054913520813,4628.0,1300.0,580.0,768.0
0.06404342502355576,0.9812631607055664,0.9571085572242737,0.9709765911102295,0.9617457389831543,0.9967840909957886,63818.0,21913.0,655.0,982.0,0.8071292638778687,0.817894458770752,0.6332213282585144,0.7015957236289978,0.6550076603889465,0.8676206469535828,4632.0,1319.0,561.0,764.0
0.06250609457492828,0.9818125367164612,0.9585573673248291,0.9715969562530518,0.9628321528434753,0.9969576597213745,63852.0,21927.0,641.0,948.0,0.7909505367279053,0.8200934529304504,0.6416873335838318,0.6877659559249878,0.6495715975761414,0.8687446117401123,4674.0,1293.0,587.0,722.0
0.057702623307704926,0.9837697744369507,0.9635717868804932,0.973989725112915,0.966190755367279,0.9973735809326172,63969.0,21981.0,587.0,831.0,0.8256546854972839,0.8184441924095154,0.6376169323921204,0.688829779624939,0.6483219861984253,0.8711002469062805,4660.0,1295.0,585.0,736.0
